namePlayer,slugSeason,olympic_year,olympic_team,slugTeam,stat_name,stat_value,stat_value_c,above_avg_stat,statistic
Richard Jefferson,2016-17,0,,CLE,season_3p_pct,0.333333333333333,0.376309136872517,0,3p
Richard Jefferson,2017-18,0,,DEN,season_3p_pct,0.285714285714286,0.376309136872517,0,3p
Richard Jefferson,2001-02,0,,NJN,season_fg_pct,0.456852791878173,0.463880381913169,0,fg
Richard Jefferson,2002-03,0,,NJN,season_fg_pct,0.500548847420417,0.463880381913169,1,fg
Richard Jefferson,2003-04,0,,NJN,season_fg_pct,0.497757847533632,0.463880381913169,1,fg
Richard Jefferson,2004-05,1,2004,NJN,season_fg_pct,0.421985815602837,0.463880381913169,0,fg
Richard Jefferson,2005-06,0,,NJN,season_fg_pct,0.492537313432836,0.463880381913169,1,fg
Richard Jefferson,2006-07,0,,NJN,season_fg_pct,0.455639097744361,0.463880381913169,0,fg
Richard Jefferson,2007-08,0,,NJN,season_fg_pct,0.466114457831325,0.463880381913169,1,fg
Richard Jefferson,2008-09,0,,MIL,season_fg_pct,0.439443535188216,0.463880381913169,0,fg
Richard Jefferson,2009-10,0,,SAS,season_fg_pct,0.467096774193548,0.463880381913169,1,fg
Richard Jefferson,2010-11,0,,SAS,season_fg_pct,0.473520249221184,0.463880381913169,1,fg
Richard Jefferson,2011-12,0,,TOT,season_fg_pct,0.415983606557377,0.463880381913169,0,fg
Richard Jefferson,2012-13,0,,GSW,season_fg_pct,0.455882352941176,0.463880381913169,0,fg
Richard Jefferson,2013-14,0,,UTA,season_fg_pct,0.44954128440367,0.463880381913169,0,fg
Richard Jefferson,2014-15,0,,DAL,season_fg_pct,0.444444444444444,0.463880381913169,0,fg
Richard Jefferson,2015-16,0,,CLE,season_fg_pct,0.458333333333333,0.463880381913169,0,fg
Richard Jefferson,2016-17,0,,CLE,season_fg_pct,0.446064139941691,0.463880381913169,0,fg
Richard Jefferson,2017-18,0,,DEN,season_fg_pct,0.444444444444444,0.463880381913169,0,fg
Richard Jefferson,2001-02,0,,NJN,season_ftr,0.44839255499154,0.417852639164115,1,ftr
Richard Jefferson,2002-03,0,,NJN,season_ftr,0.478594950603732,0.417852639164115,1,ftr
Richard Jefferson,2003-04,0,,NJN,season_ftr,0.419730941704036,0.417852639164115,1,ftr
Richard Jefferson,2004-05,1,2004,NJN,season_ftr,0.476950354609929,0.417852639164115,1,ftr
Richard Jefferson,2005-06,0,,NJN,season_ftr,0.577114427860697,0.417852639164115,1,ftr
Richard Jefferson,2006-07,0,,NJN,season_ftr,0.490225563909775,0.417852639164115,1,ftr
Richard Jefferson,2007-08,0,,NJN,season_ftr,0.511295180722892,0.417852639164115,1,ftr
Richard Jefferson,2008-09,0,,MIL,season_ftr,0.423895253682488,0.417852639164115,1,ftr
Richard Jefferson,2009-10,0,,SAS,season_ftr,0.370322580645161,0.417852639164115,0,ftr
Richard Jefferson,2010-11,0,,SAS,season_ftr,0.303738317757009,0.417852639164115,0,ftr
Richard Jefferson,2011-12,0,,TOT,season_ftr,0.174180327868852,0.417852639164115,0,ftr
Richard Jefferson,2012-13,0,,GSW,season_ftr,0.389705882352941,0.417852639164115,0,ftr
Richard Jefferson,2013-14,0,,UTA,season_ftr,0.247706422018349,0.417852639164115,0,ftr
Richard Jefferson,2014-15,0,,DAL,season_ftr,0.351851851851852,0.417852639164115,0,ftr
Richard Jefferson,2015-16,0,,CLE,season_ftr,0.278846153846154,0.417852639164115,0,ftr
Richard Jefferson,2016-17,0,,CLE,season_ftr,0.314868804664723,0.417852639164115,0,ftr
Richard Jefferson,2017-18,0,,DEN,season_ftr,0.259259259259259,0.417852639164115,0,ftr
Richard Jefferson,2001-02,0,,NJN,season_mpg,24.2911392405063,29.0381033022862,0,mpg
Richard Jefferson,2002-03,0,,NJN,season_mpg,35.925,29.0381033022862,1,mpg
Richard Jefferson,2003-04,0,,NJN,season_mpg,38.2439024390244,29.0381033022862,1,mpg
Richard Jefferson,2004-05,1,2004,NJN,season_mpg,41.0909090909091,29.0381033022862,1,mpg
Richard Jefferson,2005-06,0,,NJN,season_mpg,39.2179487179487,29.0381033022862,1,mpg
Richard Jefferson,2006-07,0,,NJN,season_mpg,35.5636363636364,29.0381033022862,1,mpg
Richard Jefferson,2007-08,0,,NJN,season_mpg,39.0243902439024,29.0381033022862,1,mpg
Richard Jefferson,2008-09,0,,MIL,season_mpg,35.8414634146342,29.0381033022862,1,mpg
Richard Jefferson,2009-10,0,,SAS,season_mpg,31.1111111111111,29.0381033022862,1,mpg
Richard Jefferson,2010-11,0,,SAS,season_mpg,30.358024691358,29.0381033022862,1,mpg
Richard Jefferson,2011-12,0,,TOT,season_mpg,27.7460317460318,29.0381033022862,0,mpg
Richard Jefferson,2012-13,0,,GSW,season_mpg,10.1428571428571,29.0381033022862,0,mpg
Richard Jefferson,2013-14,0,,UTA,season_mpg,26.9878048780488,29.0381033022862,0,mpg
Richard Jefferson,2014-15,0,,DAL,season_mpg,16.8108108108108,29.0381033022862,0,mpg
Richard Jefferson,2015-16,0,,CLE,season_mpg,17.9189189189189,29.0381033022862,0,mpg
Richard Jefferson,2016-17,0,,CLE,season_mpg,20.4303797468354,29.0381033022862,0,mpg
Richard Jefferson,2017-18,0,,DEN,season_mpg,8.15,29.0381033022862,0,mpg
Russell Westbrook,2008-09,0,,OKC,season_pts,15.3170731707317,23.2437070938215,0,pts
Russell Westbrook,2009-10,0,,OKC,season_pts,16.1219512195122,23.2437070938215,0,pts
Russell Westbrook,2010-11,0,,OKC,season_pts,21.8658536585366,23.2437070938215,0,pts
Russell Westbrook,2011-12,0,,OKC,season_pts,23.6060606060606,23.2437070938215,1,pts
Russell Westbrook,2012-13,1,2012,OKC,season_pts,23.2073170731707,23.2437070938215,0,pts
Russell Westbrook,2013-14,0,,OKC,season_pts,21.7826086956522,23.2437070938215,0,pts
Russell Westbrook,2014-15,0,,OKC,season_pts,28.1492537313433,23.2437070938215,1,pts
Russell Westbrook,2015-16,0,,OKC,season_pts,23.475,23.2437070938215,1,pts
Russell Westbrook,2016-17,0,,OKC,season_pts,31.5802469135803,23.2437070938215,1,pts
Russell Westbrook,2017-18,0,,OKC,season_pts,25.35,23.2437070938215,1,pts
Russell Westbrook,2018-19,0,,OKC,season_pts,22.9452054794521,23.2437070938215,0,pts
Russell Westbrook,2019-20,0,,HOU,season_pts,27.4716981132076,23.2437070938215,1,pts
Russell Westbrook,2008-09,0,,OKC,season_rbs,4.86585365853659,7.07780320366133,0,rbs
Russell Westbrook,2009-10,0,,OKC,season_rbs,4.89024390243903,7.07780320366133,0,rbs
Russell Westbrook,2010-11,0,,OKC,season_rbs,4.6219512195122,7.07780320366133,0,rbs
Russell Westbrook,2011-12,0,,OKC,season_rbs,4.56060606060606,7.07780320366133,0,rbs
Russell Westbrook,2012-13,1,2012,OKC,season_rbs,5.21951219512195,7.07780320366133,0,rbs
Russell Westbrook,2013-14,0,,OKC,season_rbs,5.71739130434783,7.07780320366133,0,rbs
Russell Westbrook,2014-15,0,,OKC,season_rbs,7.28358208955224,7.07780320366133,1,rbs
Russell Westbrook,2015-16,0,,OKC,season_rbs,7.825,7.07780320366133,1,rbs
Russell Westbrook,2016-17,0,,OKC,season_rbs,10.6666666666667,7.07780320366133,1,rbs
Russell Westbrook,2017-18,0,,OKC,season_rbs,10.05,7.07780320366133,1,rbs
Russell Westbrook,2018-19,0,,OKC,season_rbs,11.0547945205479,7.07780320366133,1,rbs
Russell Westbrook,2019-20,0,,HOU,season_rbs,8.0377358490566,7.07780320366133,1,rbs
Russell Westbrook,2008-09,0,,OKC,season_asts,5.30487804878049,8.31464530892449,0,asts
Russell Westbrook,2009-10,0,,OKC,season_asts,7.95121951219512,8.31464530892449,0,asts
Russell Westbrook,2010-11,0,,OKC,season_asts,8.17073170731707,8.31464530892449,0,asts
Russell Westbrook,2011-12,0,,OKC,season_asts,5.48484848484848,8.31464530892449,0,asts
Russell Westbrook,2012-13,1,2012,OKC,season_asts,7.40243902439024,8.31464530892449,0,asts
Russell Westbrook,2013-14,0,,OKC,season_asts,6.93478260869565,8.31464530892449,0,asts
Russell Westbrook,2014-15,0,,OKC,season_asts,8.56716417910448,8.31464530892449,1,asts
Russell Westbrook,2015-16,0,,OKC,season_asts,10.425,8.31464530892449,1,asts
Russell Westbrook,2016-17,0,,OKC,season_asts,10.3703703703704,8.31464530892449,1,asts
Russell Westbrook,2017-18,0,,OKC,season_asts,10.25,8.31464530892449,1,asts
Russell Westbrook,2018-19,0,,OKC,season_asts,10.7397260273973,8.31464530892449,1,asts
Russell Westbrook,2019-20,0,,HOU,season_asts,6.9811320754717,8.31464530892449,0,asts
Russell Westbrook,2008-09,0,,OKC,season_2p_pct,0.415113871635611,0.469296922148461,0,2p
Russell Westbrook,2009-10,0,,OKC,season_2p_pct,0.4375,0.469296922148461,0,2p
Russell Westbrook,2010-11,0,,OKC,season_2p_pct,0.450660450660451,0.469296922148461,0,2p
Russell Westbrook,2011-12,0,,OKC,season_2p_pct,0.482242990654206,0.469296922148461,1,2p
Russell Westbrook,2012-13,1,2012,OKC,season_2p_pct,0.466396761133603,0.469296922148461,0,2p
Russell Westbrook,2013-14,0,,OKC,season_2p_pct,0.481802426343154,0.469296922148461,1,2p
Russell Westbrook,2014-15,0,,OKC,season_2p_pct,0.45731191885038,0.469296922148461,0,2p
Russell Westbrook,2015-16,0,,OKC,season_2p_pct,0.503173164097915,0.469296922148461,1,2p
Russell Westbrook,2016-17,0,,OKC,season_2p_pct,0.459499263622975,0.469296922148461,0,2p
Russell Westbrook,2017-18,0,,OKC,season_2p_pct,0.484937545922116,0.469296922148461,1,2p
Russell Westbrook,2018-19,0,,OKC,season_2p_pct,0.481167608286252,0.469296922148461,1,2p
Russell Westbrook,2019-20,0,,HOU,season_2p_pct,0.518036072144289,0.469296922148461,1,2p
Russell Westbrook,2008-09,0,,OKC,season_3p_pct,0.271317829457364,0.304443053817272,0,3p
Russell Westbrook,2009-10,0,,OKC,season_3p_pct,0.221153846153846,0.304443053817272,0,3p
Russell Westbrook,2010-11,0,,OKC,season_3p_pct,0.330097087378641,0.304443053817272,1,3p
Russell Westbrook,2011-12,0,,OKC,season_3p_pct,0.316326530612245,0.304443053817272,1,3p
Russell Westbrook,2012-13,1,2012,OKC,season_3p_pct,0.323333333333333,0.304443053817272,1,3p
Russell Westbrook,2013-14,0,,OKC,season_3p_pct,0.317757009345794,0.304443053817272,1,3p
Russell Westbrook,2014-15,0,,OKC,season_3p_pct,0.298611111111111,0.304443053817272,0,3p
Russell Westbrook,2015-16,0,,OKC,season_3p_pct,0.296187683284458,0.304443053817272,0,3p
Russell Westbrook,2016-17,0,,OKC,season_3p_pct,0.343053173241852,0.304443053817272,1,3p
Russell Westbrook,2017-18,0,,OKC,season_3p_pct,0.297546012269939,0.304443053817272,0,3p
Russell Westbrook,2018-19,0,,OKC,season_3p_pct,0.289537712895377,0.304443053817272,0,3p
Russell Westbrook,2019-20,0,,HOU,season_3p_pct,0.253731343283582,0.304443053817272,0,3p
Russell Westbrook,2008-09,0,,OKC,season_fg_pct,0.398173515981735,0.437272064186725,0,fg
Russell Westbrook,2009-10,0,,OKC,season_fg_pct,0.418103448275862,0.437272064186725,0,fg
Russell Westbrook,2010-11,0,,OKC,season_fg_pct,0.441726618705036,0.437272064186725,1,fg
Russell Westbrook,2011-12,0,,OKC,season_fg_pct,0.456556082148499,0.437272064186725,1,fg
Russell Westbrook,2012-13,1,2012,OKC,season_fg_pct,0.438436482084691,0.437272064186725,1,fg
Russell Westbrook,2013-14,0,,OKC,season_fg_pct,0.437420986093552,0.437272064186725,1,fg
Russell Westbrook,2014-15,0,,OKC,season_fg_pct,0.426240652617267,0.437272064186725,0,fg
Russell Westbrook,2015-16,0,,OKC,season_fg_pct,0.454293628808864,0.437272064186725,1,fg
Russell Westbrook,2016-17,0,,OKC,season_fg_pct,0.424523441524987,0.437272064186725,0,fg
Russell Westbrook,2017-18,0,,OKC,season_fg_pct,0.448725548310611,0.437272064186725,1,fg
Russell Westbrook,2018-19,0,,OKC,season_fg_pct,0.427698574338086,0.437272064186725,0,fg
Russell Westbrook,2019-20,0,,HOU,season_fg_pct,0.47372810675563,0.437272064186725,1,fg
Russell Westbrook,2008-09,0,,OKC,season_ftr,0.390867579908676,0.37636761487965,1,ftr
Russell Westbrook,2009-10,0,,OKC,season_ftr,0.363793103448276,0.37636761487965,0,ftr
Russell Westbrook,2010-11,0,,OKC,season_ftr,0.453956834532374,0.37636761487965,1,ftr
Russell Westbrook,2011-12,0,,OKC,season_ftr,0.326224328593997,0.37636761487965,0,ftr
Russell Westbrook,2012-13,1,2012,OKC,season_ftr,0.374592833876222,0.37636761487965,0,ftr
Russell Westbrook,2013-14,0,,OKC,season_ftr,0.370417193426043,0.37636761487965,0,ftr
Russell Westbrook,2014-15,0,,OKC,season_ftr,0.444595513256288,0.37636761487965,1,ftr
Russell Westbrook,2015-16,0,,OKC,season_ftr,0.396814404432133,0.37636761487965,1,ftr
Russell Westbrook,2016-17,0,,OKC,season_ftr,0.432766615146832,0.37636761487965,1,ftr
Russell Westbrook,2017-18,0,,OKC,season_ftr,0.335506816834618,0.37636761487965,0,ftr
Russell Westbrook,2018-19,0,,OKC,season_ftr,0.306177868295995,0.37636761487965,0,ftr
Russell Westbrook,2019-20,0,,HOU,season_ftr,0.288573811509591,0.37636761487965,0,ftr
Russell Westbrook,2008-09,0,,OKC,season_mpg,32.5365853658537,34.5926773455378,0,mpg
Russell Westbrook,2009-10,0,,OKC,season_mpg,34.3048780487805,34.5926773455378,0,mpg
Russell Westbrook,2010-11,0,,OKC,season_mpg,34.719512195122,34.5926773455378,1,mpg
Russell Westbrook,2011-12,0,,OKC,season_mpg,35.3181818181818,34.5926773455378,1,mpg
Russell Westbrook,2012-13,1,2012,OKC,season_mpg,34.890243902439,34.5926773455378,1,mpg
Russell Westbrook,2013-14,0,,OKC,season_mpg,30.695652173913,34.5926773455378,0,mpg
Russell Westbrook,2014-15,0,,OKC,season_mpg,34.3582089552239,34.5926773455378,0,mpg
Russell Westbrook,2015-16,0,,OKC,season_mpg,34.375,34.5926773455378,0,mpg
Russell Westbrook,2016-17,0,,OKC,season_mpg,34.5925925925926,34.5926773455378,0,mpg
Russell Westbrook,2017-18,0,,OKC,season_mpg,36.425,34.5926773455378,1,mpg
Russell Westbrook,2018-19,0,,OKC,season_mpg,36.013698630137,34.5926773455378,1,mpg
Russell Westbrook,2019-20,0,,HOU,season_mpg,35.9433962264151,34.5926773455378,1,mpg
Shawn Marion,1999-00,0,,PHX,season_pts,10.1960784313725,15.219260533104,0,pts
Shawn Marion,2000-01,0,,PHX,season_pts,17.3291139240506,15.219260533104,1,pts
Shawn Marion,2001-02,0,,PHX,season_pts,19.0987654320988,15.219260533104,1,pts
Shawn Marion,2002-03,0,,PHX,season_pts,21.1851851851852,15.219260533104,1,pts
Shawn Marion,2003-04,0,,PHX,season_pts,18.9620253164557,15.219260533104,1,pts
Shawn Marion,2004-05,1,2004,PHX,season_pts,19.3703703703704,15.219260533104,1,pts
Shawn Marion,2005-06,0,,PHX,season_pts,21.8395061728395,15.219260533104,1,pts
Shawn Marion,2006-07,0,,PHX,season_pts,17.5375,15.219260533104,1,pts
Shawn Marion,2007-08,0,,TOT,season_pts,15.4285714285714,15.219260533104,1,pts
Shawn Marion,2008-09,0,,TOT,season_pts,12.9130434782609,15.219260533104,0,pts
Shawn Marion,2009-10,0,,DAL,season_pts,11.9733333333333,15.219260533104,0,pts
Shawn Marion,2010-11,0,,DAL,season_pts,12.4875,15.219260533104,0,pts
Shawn Marion,2011-12,0,,DAL,season_pts,10.6349206349206,15.219260533104,0,pts
Shawn Marion,2012-13,0,,DAL,season_pts,12.1194029850746,15.219260533104,0,pts
Shawn Marion,2013-14,0,,DAL,season_pts,10.4078947368421,15.219260533104,0,pts
Shawn Marion,2014-15,0,,CLE,season_pts,4.8421052631579,15.219260533104,0,pts
Shawn Marion,1999-00,0,,PHX,season_rbs,6.50980392156863,8.68529664660361,0,rbs
Shawn Marion,2000-01,0,,PHX,season_rbs,10.7341772151899,8.68529664660361,1,rbs
Shawn Marion,2001-02,0,,PHX,season_rbs,9.91358024691358,8.68529664660361,1,rbs
Shawn Marion,2002-03,0,,PHX,season_rbs,9.54320987654321,8.68529664660361,1,rbs
Shawn Marion,2003-04,0,,PHX,season_rbs,9.32911392405063,8.68529664660361,1,rbs
Shawn Marion,2004-05,1,2004,PHX,season_rbs,11.2962962962963,8.68529664660361,1,rbs
Shawn Marion,2005-06,0,,PHX,season_rbs,11.8395061728395,8.68529664660361,1,rbs
Shawn Marion,2006-07,0,,PHX,season_rbs,9.8125,8.68529664660361,1,rbs
Shawn Marion,2007-08,0,,TOT,season_rbs,10.2063492063492,8.68529664660361,1,rbs
Shawn Marion,2008-09,0,,TOT,season_rbs,8.53623188405797,8.68529664660361,0,rbs
Shawn Marion,2009-10,0,,DAL,season_rbs,6.36,8.68529664660361,0,rbs
Shawn Marion,2010-11,0,,DAL,season_rbs,6.8875,8.68529664660361,0,rbs
Shawn Marion,2011-12,0,,DAL,season_rbs,7.38095238095238,8.68529664660361,0,rbs
Shawn Marion,2012-13,0,,DAL,season_rbs,7.83582089552239,8.68529664660361,0,rbs
Shawn Marion,2013-14,0,,DAL,season_rbs,6.53947368421053,8.68529664660361,0,rbs
Shawn Marion,2014-15,0,,CLE,season_rbs,3.54385964912281,8.68529664660361,0,rbs
Shawn Marion,1999-00,0,,PHX,season_asts,1.35294117647059,1.88993981083405,0,asts
Shawn Marion,2000-01,0,,PHX,season_asts,2.0253164556962,1.88993981083405,1,asts
Shawn Marion,2001-02,0,,PHX,season_asts,2,1.88993981083405,1,asts
Shawn Marion,2002-03,0,,PHX,season_asts,2.44444444444444,1.88993981083405,1,asts
Shawn Marion,2003-04,0,,PHX,season_asts,2.70886075949367,1.88993981083405,1,asts
Shawn Marion,2004-05,1,2004,PHX,season_asts,1.90123456790123,1.88993981083405,1,asts
Shawn Marion,2005-06,0,,PHX,season_asts,1.76543209876543,1.88993981083405,0,asts
Shawn Marion,2006-07,0,,PHX,season_asts,1.675,1.88993981083405,0,asts
Shawn Marion,2007-08,0,,TOT,season_asts,2.19047619047619,1.88993981083405,1,asts
Shawn Marion,2008-09,0,,TOT,season_asts,2.01449275362319,1.88993981083405,1,asts
Shawn Marion,2009-10,0,,DAL,season_asts,1.42666666666667,1.88993981083405,0,asts
Shawn Marion,2010-11,0,,DAL,season_asts,1.375,1.88993981083405,0,asts
Shawn Marion,2011-12,0,,DAL,season_asts,2.0952380952381,1.88993981083405,1,asts
Shawn Marion,2012-13,0,,DAL,season_asts,2.43283582089552,1.88993981083405,1,asts
Shawn Marion,2013-14,0,,DAL,season_asts,1.63157894736842,1.88993981083405,0,asts
Shawn Marion,2014-15,0,,CLE,season_asts,0.894736842105263,1.88993981083405,0,asts
Shawn Marion,1999-00,0,,PHX,season_2p_pct,0.485523385300668,0.513027001421127,0,2p
Shawn Marion,2000-01,0,,PHX,season_2p_pct,0.49721706864564,0.513027001421127,0,2p
Shawn Marion,2001-02,0,,PHX,season_2p_pct,0.476040848389631,0.513027001421127,0,2p
Shawn Marion,2002-03,0,,PHX,season_2p_pct,0.472776769509982,0.513027001421127,0,2p
Shawn Marion,2003-04,0,,PHX,season_2p_pct,0.464684014869888,0.513027001421127,0,2p
Shawn Marion,2004-05,1,2004,PHX,season_2p_pct,0.526371308016878,0.513027001421127,1,2p
Shawn Marion,2005-06,0,,PHX,season_2p_pct,0.576744186046512,0.513027001421127,1,2p
Shawn Marion,2006-07,0,,PHX,season_2p_pct,0.587301587301587,0.513027001421127,1,2p
Shawn Marion,2007-08,0,,TOT,season_2p_pct,0.567062818336163,0.513027001421127,1,2p
Shawn Marion,2008-09,0,,TOT,season_2p_pct,0.506122448979592,0.513027001421127,0,2p
Shawn Marion,2009-10,0,,DAL,season_2p_pct,0.516469038208169,0.513027001421127,1,2p
Shawn Marion,2010-11,0,,DAL,season_2p_pct,0.535580524344569,0.513027001421127,1,2p
Shawn Marion,2011-12,0,,DAL,season_2p_pct,0.463667820069204,0.513027001421127,0,2p
Shawn Marion,2012-13,0,,DAL,season_2p_pct,0.538087520259319,0.513027001421127,1,2p
Shawn Marion,2013-14,0,,DAL,season_2p_pct,0.518315018315018,0.513027001421127,1,2p
Shawn Marion,2014-15,0,,CLE,season_2p_pct,0.484162895927602,0.513027001421127,0,2p
Shawn Marion,1999-00,0,,PHX,season_3p_pct,0.181818181818182,0.330962343096234,0,3p
Shawn Marion,2000-01,0,,PHX,season_3p_pct,0.25609756097561,0.330962343096234,0,3p
Shawn Marion,2001-02,0,,PHX,season_3p_pct,0.39344262295082,0.330962343096234,1,3p
Shawn Marion,2002-03,0,,PHX,season_3p_pct,0.387362637362637,0.330962343096234,1,3p
Shawn Marion,2003-04,0,,PHX,season_3p_pct,0.339622641509434,0.330962343096234,1,3p
Shawn Marion,2004-05,1,2004,PHX,season_3p_pct,0.334310850439883,0.330962343096234,1,3p
Shawn Marion,2005-06,0,,PHX,season_3p_pct,0.331034482758621,0.330962343096234,1,3p
Shawn Marion,2006-07,0,,PHX,season_3p_pct,0.317460317460317,0.330962343096234,0,3p
Shawn Marion,2007-08,0,,TOT,season_3p_pct,0.333333333333333,0.330962343096234,1,3p
Shawn Marion,2008-09,0,,TOT,season_3p_pct,0.188679245283019,0.330962343096234,0,3p
Shawn Marion,2009-10,0,,DAL,season_3p_pct,0.157894736842105,0.330962343096234,0,3p
Shawn Marion,2010-11,0,,DAL,season_3p_pct,0.151515151515152,0.330962343096234,0,3p
Shawn Marion,2011-12,0,,DAL,season_3p_pct,0.294117647058824,0.330962343096234,0,3p
Shawn Marion,2012-13,0,,DAL,season_3p_pct,0.315068493150685,0.330962343096234,0,3p
Shawn Marion,2013-14,0,,DAL,season_3p_pct,0.358024691358025,0.330962343096234,1,3p
Shawn Marion,2014-15,0,,CLE,season_3p_pct,0.260869565217391,0.330962343096234,0,3p
Shawn Marion,1999-00,0,,PHX,season_fg_pct,0.471337579617834,0.484125929861849,0,fg
Shawn Marion,2000-01,0,,PHX,season_fg_pct,0.480172413793104,0.484125929861849,0,fg
Shawn Marion,2001-02,0,,PHX,season_fg_pct,0.468817204301075,0.484125929861849,0,fg
Shawn Marion,2002-03,0,,PHX,season_fg_pct,0.451568894952251,0.484125929861849,0,fg
Shawn Marion,2003-04,0,,PHX,season_fg_pct,0.439970171513796,0.484125929861849,0,fg
Shawn Marion,2004-05,1,2004,PHX,season_fg_pct,0.475562451512801,0.484125929861849,0,fg
Shawn Marion,2005-06,0,,PHX,season_fg_pct,0.524542124542125,0.484125929861849,1,fg
Shawn Marion,2006-07,0,,PHX,season_fg_pct,0.523809523809524,0.484125929861849,1,fg
Shawn Marion,2007-08,0,,TOT,season_fg_pct,0.508259212198221,0.484125929861849,1,fg
Shawn Marion,2008-09,0,,TOT,season_fg_pct,0.484771573604061,0.484125929861849,1,fg
Shawn Marion,2009-10,0,,DAL,season_fg_pct,0.507712082262211,0.484125929861849,1,fg
Shawn Marion,2010-11,0,,DAL,season_fg_pct,0.520383693045564,0.484125929861849,1,fg
Shawn Marion,2011-12,0,,DAL,season_fg_pct,0.445820433436533,0.484125929861849,0,fg
